time,open,high,low,close,volume,atr,rsi,ema50,macd,adx,swing_high,swing_low,last_swing_high,last_swing_low,prev_swing_high,structure,bos_bullish,bos_bearish,trend,ob_bullish,ob_bearish,ob_bottom,ob_top,ob_strength,ob_mitigated,active_ob_bull_top,active_ob_bull_bot,active_ob_bear_top,active_ob_bear_bot,inside_ob_bull,inside_ob_bear,fvg_bullish,fvg_bearish,fvg_bull_top,fvg_bull_bot,fvg_bear_top,fvg_bear_bot,active_fvg_bull_top,active_fvg_bull_bot,active_fvg_bear_top,active_fvg_bear_bot,inside_fvg_bull,inside_fvg_bear,sweep_liquidity_high,sweep_liquidity_low,fvg_density,ob_density,range_position,in_premium,in_discount,in_ote_bull,in_ote_bear,is_in_premium,is_in_discount,P_traditional,R1_traditional,S1_traditional,R2_traditional,S2_traditional,P_fibonacci,R1_fibonacci,S1_fibonacci,R2_fibonacci,S2_fibonacci,confluence_score,gold_ema_50,gold_ema_200,gold_trend,dxy_open,dxy_high,dxy_low,dxy_close,dxy_volume,dxy_rsi,dxy_ema_50,dxy_trend,gold_dxy_corr,inverse_confluence,csm_USD,csm_base,csm_quote,csm_diff,news_impact_USD,news_impact_net,news_sentiment,news_impact_score,news_impact_base,news_impact_quote,day_of_week,month,dxy_corr_30d
2024-05-29 08:00:00,2351.10009765625,2352.300048828125,2338.60009765625,2341.89990234375,21709,9.871372767857142,52.65774735279685,2367.2158932022808,-7.969835487906494,45.10395513873083,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,1,2353.5,2349.60009765625,2355.0,2352.300048828125,2353.5,2349.60009765625,2355.0,2352.300048828125,1,1,0,0,14.0,2.0,0.3979559425272323,0,1,0,0,0,1,2354.3999837239585,2358.299967447917,2346.999918619792,2365.7000325520835,2343.0999348958335,2354.3999837239585,2358.716602376302,2350.083365071615,2361.38341389974,2347.416553548177,50.0,2367.2158932022808,2343.924768544102,-1,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,60.372445766156524,2361.379441875678,-1,0.909443727339627,0,10.0,5.0,10.0,-5.0,2.1412326608665282e-173,2.997725725213139e-173,2.997725725213139e-173,1.3520928662823277e-173,2.1412326608665282e-173,2.1412326608665282e-173,2,5,0.0
2024-05-29 12:00:00,2341.699951171875,2347.699951171875,2334.199951171875,2339.0,43279,10.235665457589286,49.598717777899694,2366.109387586505,-8.353096635590646,40.465767284791085,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,1,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,0,1,0,0,15.0,2.0,0.3239787497742319,0,1,1,0,0,1,2344.2666829427085,2349.933268229167,2336.233317057292,2357.9666341145835,2330.5667317708335,2344.2666829427085,2349.5000642903647,2339.0333015950523,2352.7332527669273,2335.8001131184897,45.0,2366.109387586505,2343.8757658720215,-1,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,60.372445766156524,2360.552799011068,-1,0.8920610307692337,0,10.0,5.0,10.0,-5.0,5.3530204047964765e-174,7.494228566715067e-174,7.494228566715067e-174,3.032597091597253e-174,5.3530204047964765e-174,5.3530204047964765e-174,2,5,0.0
2024-05-29 16:00:00,2338.800048828125,2343.89990234375,2335.800048828125,2336.199951171875,24642,9.7142333984375,50.325651302605216,2364.9364685114215,-8.781546197580155,36.26116718624881,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,0,0,0,0,15.0,2.0,0.2525488437560335,0,1,1,0,0,1,2340.2999674479165,2346.399983723958,2332.899983723958,2353.7999674479165,2326.7999674479165,2340.2999674479165,2345.4569674479167,2335.1429674479164,2348.6429674479164,2331.9569674479167,25.0,2364.9364685114215,2343.799389606348,-1,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,60.372445766156524,2359.758573513698,-1,0.8661739574581006,0,10.0,5.0,10.0,-5.0,1.338251273293251e-174,1.8735517826105513e-174,1.8735517826105513e-174,6.793717442133569e-175,1.338251273293251e-174,1.338251273293251e-174,2,5,0.0
2024-05-29 20:00:00,2336.39990234375,2338.39990234375,2335.10009765625,2337.300048828125,1788,9.564226422991071,51.8638836680186,2363.852687347371,-8.929394375305947,32.09407388898533,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,0,0,0,0,15.0,2.0,0.2806125944333377,0,1,1,0,0,1,2338.63330078125,2341.466552734375,2333.36669921875,2346.733154296875,2330.533447265625,2338.63330078125,2341.7274448242188,2335.5391567382812,2343.6390102539062,2333.6275913085938,25.0,2363.852687347371,2343.7347195488533,-1,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,60.372445766156524,2358.995494114264,-1,0.8462096605814459,0,10.0,5.0,10.0,-5.0,3.3456257908005135e-175,4.6838761071207183e-175,4.6838761071207183e-175,1.503246658687853e-175,3.3456257908005135e-175,3.3456257908005135e-175,2,5,0.0
2024-05-30 00:00:00,2336.5,2339.10009765625,2326.60009765625,2332.60009765625,2162,10.335658482142858,48.036377449226826,2362.627095594778,-9.318395241932194,27.75327187534796,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,0,0,0,0,15.0,1.0,0.160715731519715,0,1,0,0,0,1,2336.933349609375,2338.7666015625,2335.466796875,2340.233154296875,2333.633544921875,2336.933349609375,2338.193875,2335.67282421875,2338.97262890625,2334.8940703125,10.0,2362.627095594778,2343.6239272912153,-1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,62.93529618967799,2358.364294436989,-1,0.8123503704007602,0,10.0,5.0,10.0,-5.0,8.364062981732238e-176,1.1709688174425132e-175,1.1709688174425132e-175,3.2498215948036755e-176,8.364062981732238e-176,8.364062981732238e-176,3,5,0.0
2024-05-30 04:00:00,2332.89990234375,2356.89990234375,2320.800048828125,2355.699951171875,48514,12.314226422991071,59.9067260797068,2362.355442872311,-7.674252104944117,24.91995550440678,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,1,15.0,1.0,0.7499984429787685,1,0,0,1,1,0,2332.7667643229165,2338.933430989583,2326.433430989583,2345.2667643229165,2320.2667643229165,2332.7667643229165,2337.5417643229166,2327.9917643229164,2340.4917643229164,2325.0417643229166,80.0,2362.355442872311,2343.744086732814,-1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,62.93529618967799,2357.7578476882345,-1,0.7606915017253777,0,10.0,5.0,10.0,-5.0,0.638200268692685,0.893480376169759,0.893480376169759,0.22265491218211025,0.638200268692685,0.638200268692685,3,5,0.0
2024-05-30 08:00:00,2355.800048828125,2363.10009765625,2328.699951171875,2357.199951171875,36256,13.835675920758929,56.178293633392116,2362.153266727196,-6.178991788443454,22.849474672916873,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,14.0,1.0,0.7882637967651327,1,0,0,0,1,0,2344.4666341145835,2368.133219401042,2332.033365885417,2380.5664876302085,2308.3667805989585,2344.4666341145835,2358.256778157552,2330.676490071615,2366.77634358724,2322.156924641927,70.0,2362.153266727196,2343.877975931213,-1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,62.93529618967799,2357.1751831649212,-1,0.6787808454142725,0,10.0,5.0,10.0,-5.0,0.15955006539046843,0.22337009154665577,0.22337009154665577,0.051038892494824344,0.15955006539046843,0.15955006539046843,3,5,0.0
2024-05-30 12:00:00,2357.199951171875,2373.699951171875,2330.300048828125,2365.199951171875,70659,16.064243861607142,62.246088508791374,2362.2727445485557,-4.298899041459663,22.39391571947544,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,14.0,1.0,0.9923456836257419,1,0,0,0,1,0,2349.6666666666665,2370.633382161458,2336.233235677083,2384.0668131510415,2315.2665201822915,2349.6666666666665,2362.807522623698,2336.525810709635,2370.92595719401,2328.407376139323,85.0,2362.2727445485557,2344.0901348888315,1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,14.85651306519344,2356.6153682307577,-1,0.5772803538562024,1,10.0,5.0,10.0,-5.0,0.03988751623619818,0.05584252273067744,0.05584252273067744,0.012505327475936821,0.03988751623619818,0.03988751623619818,3,5,0.0
2024-05-30 16:00:00,2365.199951171875,2370.300048828125,2337.800048828125,2362.60009765625,19134,17.757097516741073,58.495155699090404,2362.285581925328,-2.9842973230865937,22.912015931990933,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,13.0,1.0,0.9260228072469996,1,0,0,0,1,0,2356.3999837239585,2382.499918619792,2339.100016276042,2399.7998860677085,2313.0000813802085,2356.3999837239585,2372.978746419271,2339.821221028646,2383.221123372396,2329.578844075521,85.0,2362.285581925328,2344.2743136228355,1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,14.85651306519344,2356.077506823424,-1,0.37548594448310746,1,10.0,5.0,10.0,-5.0,0.009971879052085861,0.013960630672920204,0.013960630672920204,0.0031986619239858897,0.009971879052085861,0.009971879052085861,3,5,0.0
2024-05-30 20:00:00,2339.60009765625,2368.699951171875,2339.60009765625,2365.0,3559,18.521379743303573,52.56585207282922,2362.3920296929628,-1.7288844243121275,22.285052879648447,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,13.0,1.0,0.987244882071212,1,0,0,0,1,0,2356.9000651041665,2376.000081380208,2343.500081380208,2389.4000651041665,2324.4000651041665,2356.9000651041665,2369.3150651041665,2344.4850651041666,2376.9850651041666,2336.8150651041665,85.0,2362.3920296929628,2344.480539357932,1,2336.89990234375,2349.5,2320.800048828125,2342.89990234375,32587.0,14.85651306519344,2355.560738020299,-1,0.46471396427080397,1,10.0,5.0,10.0,-5.0,0.0024929697625862353,0.0034901576676207293,0.0034901576676207293,0.0007777834818123844,0.0024929697625862353,0.0024929697625862353,3,5,0.0
2024-05-31 00:00:00,2365.0,2369.0,2338.800048828125,2364.10009765625,14163,19.999947684151785,53.68287824715744,2362.4590127503466,-0.7973835148095532,19.911410229199596,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,13.0,1.0,0.9642881610333639,1,0,0,0,1,0,2357.7666829427085,2375.933268229167,2346.833414713542,2386.8665364583335,2328.6668294270835,2357.7666829427085,2368.882826985677,2346.65053889974,2375.750392415365,2339.782973470052,85.0,2362.4590127503466,2344.675758843487,1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,6.932987844972956,2354.2799209349446,-1,0.3472819188890684,1,10.0,5.0,10.0,-5.0,0.000623242440619357,0.0008725394168670996,0.0008725394168670996,0.0001737349027038742,0.000623242440619357,0.000623242440619357,4,5,0.0
2024-05-31 04:00:00,2364.800048828125,2368.0,2338.300048828125,2361.300048828125,13612,21.757097516741073,50.419064895387216,2362.413563184769,-0.28185383679010556,16.182307560201604,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,13.0,1.0,0.8928582550151654,1,0,0,0,1,0,2357.300048828125,2375.800048828125,2345.60009765625,2387.5,2327.10009765625,2357.300048828125,2368.836430175781,2345.763667480469,2375.963618652344,2338.636479003906,85.0,2362.413563184769,2344.84117466423,-1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,6.932987844972956,2353.0493319705843,-1,0.29911547445912856,0,10.0,5.0,10.0,-5.0,0.00015581061015313913,0.00021813485421439476,0.00021813485421439476,3.529925300497075e-05,0.00015581061015313913,0.00015581061015313913,4,5,0.0
2024-05-31 08:00:00,2361.300048828125,2365.89990234375,2341.0,2364.800048828125,12134,23.049944196428573,54.09837705869404,2362.5071508570577,0.4044654703393462,11.99209100399945,2365.5,2326.300048828125,2365.5,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,1,0,12.0,1.0,0.9821440805166819,1,0,0,0,1,0,2355.86669921875,2373.433349609375,2343.7333984375,2385.566650390625,2326.166748046875,2355.86669921875,2367.2120805664063,2344.5213178710937,2374.2212690429687,2337.5121293945313,85.0,2362.5071508570577,2345.039770427055,1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,11.503851181280993,2351.867001396983,-1,0.18888783701436027,1,10.0,5.0,10.0,-5.0,3.895265253817853e-05,5.453371355344994e-05,5.453371355344994e-05,6.539732557190098e-06,3.895265253817853e-05,3.895265253817853e-05,4,5,0.0
2024-05-31 12:00:00,2364.699951171875,2381.199951171875,2326.0,2351.300048828125,85392,26.185651506696427,50.25390146949928,2362.067656659845,-0.13935234282507736,8.468934919419109,2381.199951171875,2326.300048828125,2381.199951171875,2326.300048828125,2365.5,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,1,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,1,12.0,1.0,0.4553742162138124,0,1,0,0,0,1,2357.2333170572915,2373.466634114583,2348.566731770833,2382.1332194010415,2332.3334147135415,2357.2333170572915,2366.745079752604,2347.721554361979,2372.621456705729,2341.845177408854,100.0,2362.067656659845,2345.1020617544286,-1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,11.503851181280993,2350.731036728229,-1,0.1529724554521048,0,10.0,5.0,10.0,-5.0,9.738163134537992e-06,1.3633428388353187e-05,1.3633428388353187e-05,1.1546061774952409e-06,9.738163134537992e-06,9.738163134537992e-06,4,5,0.0
2024-05-31 16:00:00,2351.10009765625,2357.89990234375,2319.0,2348.39990234375,42307,27.985648018973215,54.47044442504148,2361.531666294508,-0.7951830858773974,7.486481566108912,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,11.0,1.0,0.47266761130583934,0,1,0,0,0,1,2352.8333333333335,2379.666666666667,2324.466715494792,2408.0332845052085,2297.6333821614585,2352.8333333333335,2373.9197146809897,2331.7469519856772,2386.9469031575522,2318.7197635091147,70.0,2361.531666294508,2345.134876088651,-1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,11.503851181280993,2349.639619693544,-1,0.13696095914709477,0,10.0,5.0,10.0,-5.0,2.434540783634083e-06,3.4083570970877157e-06,3.4083570970877157e-06,2.551660257806367e-07,2.434540783634083e-06,2.434540783634083e-06,4,5,0.0
2024-05-31 20:00:00,2348.300048828125,2351.199951171875,2347.60009765625,2347.699951171875,3262,27.278494698660715,56.170199503405854,2360.9892460936203,-1.3557852363292113,7.740849181038492,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,11.0,1.0,0.4614143681973223,0,1,0,0,0,1,2341.7666015625,2364.533203125,2325.63330078125,2380.66650390625,2302.86669921875,2341.7666015625,2356.6263642578124,2326.9068388671876,2365.8067412109376,2317.7264619140624,50.0,2360.9892460936203,2345.1603992238074,-1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,11.503851181280993,2348.5910033268856,-1,0.11575582889562136,0,10.0,5.0,10.0,-5.0,6.086351959084948e-07,8.520892742718926e-07,8.520892742718926e-07,6.595894560919262e-08,6.086351959084948e-07,6.086351959084948e-07,4,5,0.0
2024-06-02 20:00:00,2348.0,2349.800048828125,2343.5,2346.10009765625,5077,27.149937220982142,57.14300812750351,2360.405357919606,-1.9071765436406167,7.574949507917522,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,11.0,1.0,0.43569323039121405,0,1,0,0,0,1,2348.8333333333335,2350.066569010417,2346.466715494792,2352.4331868489585,2345.2334798177085,2348.8333333333335,2350.208477376302,2347.4581892903648,2351.0580428059898,2346.608623860677,50.0,2360.405357919606,2345.169749456966,-1,2344.10009765625,2354.0,2319.0,2322.89990234375,941.0,11.503851181280993,2347.5835091706845,-1,0.1124525548990394,0,10.0,5.0,10.0,-5.0,4.836997568913384e-14,6.771796596478737e-14,6.771796596478737e-14,5.1296017296214154e-15,4.836997568913384e-14,4.836997568913384e-14,6,6,0.0
2024-06-03 00:00:00,2346.199951171875,2351.39990234375,2340.5,2342.0,13720,27.692801339285715,53.250331769878336,2359.683579177661,-2.6445173918200453,7.318635514745256,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,11.0,1.0,0.36977520989437573,0,1,1,0,0,1,2346.4667154947915,2349.433430989583,2343.133382161458,2352.7667643229165,2340.1666666666665,2346.4667154947915,2348.873334147135,2344.060096842448,2350.360145670573,2342.57328531901,65.0,2359.683579177661,2345.1382096613743,-1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,56.80350127870495,2347.544944013256,-1,0.07652583360499968,0,10.0,5.0,10.0,-5.0,9.673995752882805e-15,1.3543594054035926e-14,1.3543594054035926e-14,9.912062844116e-16,9.673995752882805e-15,9.673995752882805e-15,0,6,0.0
2024-06-03 04:00:00,2341.800048828125,2349.5,2334.800048828125,2346.5,24375,27.849940708705358,59.639374238114584,2359.166576072655,-2.833094781227828,8.013120104933561,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,0,1,0,0,10.0,1.0,0.44212253356936226,0,1,0,0,0,1,2344.63330078125,2348.7666015625,2337.86669921875,2355.533203125,2333.7333984375,2344.63330078125,2348.7970634765625,2340.4695380859375,2351.3694404296875,2337.8971611328125,30.0,2359.166576072655,2345.1517598139976,-1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,54.23361415897561,2347.5078912149424,-1,0.04484714596004866,0,10.0,5.0,10.0,-5.0,2.3033323500086537e-15,3.224665290012115e-15,3.224665290012115e-15,2.583963026707749e-16,2.3033323500086537e-15,2.3033323500086537e-15,0,6,0.0
2024-06-03 08:00:00,2346.5,2354.0,2344.60009765625,2350.300048828125,23361,25.942801339285715,44.88643719829101,2358.8188691218893,-2.645416820471837,7.715927843585814,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,0,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,10.0,1.0,0.5032166141358317,1,0,0,0,1,0,2343.6000162760415,2352.399983723958,2337.700032552083,2358.2999674479165,2328.9000651041665,2343.6000162760415,2349.2153976236978,2337.9846349283853,2352.6845861002603,2334.5154464518228,50.0,2358.8188691218893,2345.202986570357,-1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,54.23361415897561,2347.472291467543,-1,0.015801412840462162,0,10.0,5.0,10.0,-5.0,5.690585822118756e-16,7.966820150966258e-16,7.966820150966258e-16,6.147140942768109e-17,5.690585822118756e-16,5.690585822118756e-16,0,6,0.0
2024-06-03 12:00:00,2350.39990234375,2366.60009765625,2345.89990234375,2363.39990234375,66909,24.9642333984375,54.81365223423977,2358.998517483531,-1.4232259232435354,8.002688484401368,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2353.5,2349.60009765625,2350.5,2347.699951171875,2353.5,2349.60009765625,2350.5,2347.699951171875,1,1,0,0,10.0,1.0,0.7138253568891278,1,0,0,1,1,0,2349.6333821614585,2354.666666666667,2345.266764322917,2359.0332845052085,2340.2334798177085,2349.6333821614585,2353.224144856771,2346.042619466146,2355.442521809896,2343.824242513021,85.0,2358.998517483531,2345.3840504088985,1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,54.23361415897561,2347.4380877886692,-1,0.00981130099191042,1,10.0,5.0,10.0,-5.0,1.4184744727847834e-16,1.9858642618986966e-16,1.9858642618986966e-16,1.589225306028092e-17,1.4184744727847834e-16,1.4184744727847834e-16,0,6,0.0
2024-06-03 16:00:00,2363.39990234375,2375.5,2361.89990234375,2368.0,30756,22.835675920758927,52.29513117608214,2359.3515167979026,-0.08249049644655315,7.786916569117026,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,1,0,2361.89990234375,2354.0,2350.5,2347.699951171875,2361.89990234375,2354.0,2350.5,2347.699951171875,1,0,0,0,11.0,1.0,0.7877819689054092,1,0,0,0,1,0,2358.63330078125,2371.36669921875,2350.66650390625,2379.33349609375,2337.93310546875,2358.63330078125,2366.540775390625,2350.725826171875,2371.426021484375,2345.840580078125,50.0,2359.3515167979026,2345.609084733188,1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,54.23361415897561,2347.405225430535,-1,0.01287051731328439,1,10.0,5.0,10.0,-5.0,3.543588243986662e-17,4.961023541581327e-17,4.961023541581327e-17,3.863107641571926e-18,3.543588243986662e-17,3.543588243986662e-17,0,6,0.0
2024-06-03 20:00:00,2368.10009765625,2372.5,2367.39990234375,2370.89990234375,2257,20.8785400390625,56.76984594796961,2359.8043946624457,1.2002145462315639,7.4485092893687295,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,1,0,2367.39990234375,2366.60009765625,2350.5,2347.699951171875,2367.39990234375,2366.60009765625,2350.5,2347.699951171875,1,0,0,0,12.0,1.0,0.8344042296807721,1,0,0,0,1,0,2368.4666341145835,2375.033365885417,2361.433268229167,2382.0667317708335,2354.8665364583335,2368.4666341145835,2373.661871419271,2363.271396809896,2376.871494466146,2360.061773763021,50.0,2359.8043946624457,2345.860734659661,1,2322.60009765625,2347.5,2312.0,2346.60009765625,781.0,54.23361415897561,2347.373651792328,-1,0.03338465054169659,1,10.0,5.0,10.0,-5.0,8.857348385374512e-18,1.2400287739524317e-17,1.2400287739524317e-17,9.236365841869203e-19,8.857348385374512e-18,8.857348385374512e-18,0,6,0.0
2024-06-04 00:00:00,2370.800048828125,2373.10009765625,2363.5,2366.5,11254,19.485700334821427,51.18483777904627,2360.0669674207816,1.840515865110774,7.450308753319854,2381.199951171875,2319.0,2381.199951171875,2319.0,2381.199951171875,0,0,0,-1.0,0,0,2357.0,2371.60009765625,0.0,0,2385.0,2377.800048828125,2371.60009765625,2357.0,0,1,0,0,2367.39990234375,2366.60009765625,2350.5,2347.699951171875,2367.39990234375,2366.60009765625,2350.5,2347.699951171875,1,0,0,0,12.0,1.0,0.7636661943470803,1,0,0,1,1,0,2370.2666015625,2373.13330078125,2368.033203125,2375.36669921875,2365.16650390625,2370.2666015625,2372.2148388671876,2368.3183642578124,2373.4184619140624,2367.1147412109376,65.0,2360.0669674207816,2346.066100483943,1,2347.5,2347.699951171875,2313.89990234375,2325.5,890.0,36.574210125761994,2346.515861525962,-1,0.01899672725956804,1,10.0,5.0,10.0,-5.0,2.214235730513077e-18,3.0999300227183073e-18,3.0999300227183073e-18,2.309543578293722e-19,2.214235730513077e-18,2.214235730513077e-18,1,6,0.0
